Area,Year,Production,Temperature,HLB,Code,Annual_precipitation,Fertilizer
Algeria,1996,236724.0,17.64,0,DZA,87.57355,14000.0
Algeria,1997,243284.0,18.45,0,DZA,67.35085,36000.0
Algeria,1998,280393.0,18.13,0,DZA,53.86391,44000.0
Algeria,1999,307349.0,18.8,0,DZA,74.240456,47000.0
Algeria,2000,299583.0,18.43,0,DZA,40.600086,44300.0
Algeria,2001,327083.0,18.99,0,DZA,44.693207,45300.0
Algeria,2002,362490.0,18.63,0,DZA,56.14827,28036.0
Algeria,2003,389372.0,18.69,0,DZA,86.49304,17076.0
Algeria,2004,417150.0,18.18,0,DZA,86.66942,104717.0
Algeria,2005,435236.0,18.2,0,DZA,66.49743,4086.0
Algeria,2006,474453.0,18.8,0,DZA,82.4783,43847.0
Algeria,2007,490915.0,18.28,0,DZA,64.32391,36626.0
Algeria,2008,502991.0,18.33,0,DZA,77.30029,23102.0
Algeria,2009,626091.0,18.51,0,DZA,87.21048,37100.0
Algeria,2010,582496.0,18.91,0,DZA,64.77627,60100.0
Algeria,2011,814740.0,18.47,0,DZA,82.46702,56300.0
Algeria,2012,802517.0,18.68,0,DZA,73.921036,72600.0
Algeria,2013,890674.0,18.23,0,DZA,67.78823,64000.0
Algeria,2014,955206.2,19.05,0,DZA,73.53466,76500.0
Algeria,2015,1005079.0,18.69,0,DZA,70.86002,74400.0
Algeria,2016,892764.0,19.17,0,DZA,62.840637,70200.0
Algeria,2017,1013951.0,19.0,0,DZA,57.701984,70200.0
Algeria,2018,1134194.28,18.36,0,DZA,89.59452,70200.0
Algeria,2019,1199535.0,18.7,0,DZA,71.09156,70200.0
Algeria,2020,1174845.2,19.31,0,DZA,50.637352,70200.0
Algeria,2021,1137191.0,19.77,0,DZA,47.64252,70200.0
Algeria,2022,1209559.96,19.83,0,DZA,42.709076,70200.0
Argentina,1996,504429.0,15.34,0,ARG,827.4467,510300.0
Argentina,1997,918461.0,15.76,0,ARG,915.9222,476400.0
Argentina,1998,983833.0,15.32,0,ARG,850.0312,422700.0
Argentina,1999,706159.0,15.09,0,ARG,849.5214,457300.0
Argentina,2000,787096.0,14.71,0,ARG,955.05334,498223.0
Argentina,2001,918294.0,15.44,0,ARG,936.0044,496500.0
Argentina,2002,766854.0,15.25,0,ARG,946.439,534592.0
Argentina,2003,687346.0,15.71,0,ARG,749.5623,740659.0
Argentina,2004,770000.0,15.56,0,ARG,734.1446,796423.0
Argentina,2005,885871.0,15.31,0,ARG,742.7508,640406.0
Argentina,2006,990000.0,15.93,0,ARG,756.0748,787677.0
Argentina,2007,800000.0,14.88,0,ARG,778.8111,981351.0
Argentina,2008,942541.0,15.77,0,ARG,683.702,761959.0
Argentina,2009,898732.0,15.93,0,ARG,675.8896,477061.0
Argentina,2010,833486.0,15.29,0,ARG,701.8448,771245.0
Argentina,2011,1130074.0,15.52,0,ARG,678.87366,857190.0
Argentina,2012,933526.0,16.03,1,ARG,767.5073,734890.0
Argentina,2013,859752.0,15.81,1,ARG,621.6102,788154.0
Argentina,2014,1022276.0,15.85,1,ARG,858.9137,784091.52
Argentina,2015,1001309.0,15.94,1,ARG,817.439,603481.31
Argentina,2016,1032446.0,15.36,1,ARG,804.3934,923361.84
Argentina,2017,1025000.0,15.99,1,ARG,822.97986,975843.08
Argentina,2018,1006779.0,15.78,1,ARG,735.38544,1160519.5
Argentina,2019,1070927.0,15.83,1,ARG,693.6649,1278498.82
Argentina,2020,1000000.0,16.09,1,ARG,578.3959,1400381.43
Argentina,2021,1038163.0,15.97,1,ARG,606.77686,1658017.07
Argentina,2022,1057677.78,15.6,1,ARG,538.72076,1767478.42
Australia,1996,442077.0,18.87,0,AUS,437.56897,824600.0
Australia,1997,522622.0,19.01,0,AUS,510.7246,839400.0
Australia,1998,499784.0,19.38,0,AUS,538.7993,979000.0
Australia,1999,445840.0,18.97,0,AUS,524.8562,1082000.0
Australia,2000,509973.0,18.7,0,AUS,656.68506,951000.0
Australia,2001,550200.0,18.81,0,AUS,500.8003,1034000.0
Australia,2002,450559.0,19.27,0,AUS,296.4898,972266.0
Australia,2003,599484.0,19.21,0,AUS,437.69666,932911.0
Australia,2004,395164.0,19.1,0,AUS,447.5443,1056527.0
Australia,2005,498112.0,19.6,0,AUS,354.92398,952174.0
Australia,2006,507233.0,19.09,0,AUS,432.42755,858103.0
Australia,2007,470673.0,19.46,0,AUS,470.31915,848006.0
Australia,2008,409273.0,19.0,0,AUS,429.25052,835018.0
Australia,2009,347724.0,19.6,0,AUS,417.44504,849785.0
Australia,2010,391343.0,18.95,0,AUS,624.7383,981787.0
Australia,2011,291223.0,18.64,0,AUS,653.07056,1098921.0
Australia,2012,389799.0,18.82,0,AUS,433.5665,1124607.0
Australia,2013,400554.0,19.78,0,AUS,391.96265,1222075.0
Australia,2014,350000.0,19.66,0,AUS,446.68317,1404588.0
Australia,2015,337636.0,19.41,0,AUS,412.42825,1302762.0
Australia,2016,398610.0,19.61,0,AUS,484.4577,1474114.0
Australia,2017,332321.0,19.51,0,AUS,442.16797,1493809.0
Australia,2018,378233.0,19.64,0,AUS,367.29327,1411216.0
Australia,2019,343028.0,19.87,0,AUS,242.66423,1337593.0
Australia,2020,382980.27,19.43,0,AUS,468.1097,1805533.41
Australia,2021,435409.08,18.99,0,AUS,476.0161,2061884.85
Australia,2022,390680.18,19.01,0,AUS,554.0686,1922418.08
Brazil,1996,21079044.0,24.11,0,BRA,1900.1311,1250900.0
Brazil,1997,23046800.0,24.33,0,BRA,1792.1486,1438100.0
Brazil,1998,20850504.0,24.89,0,BRA,1724.375,1545500.0
Brazil,1999,22893312.0,24.12,0,BRA,1868.744,1660767.0
Brazil,2000,21330258.0,23.98,0,BRA,1918.2529,1668000.0
Brazil,2001,16983436.0,24.4,0,BRA,1763.4281,1640000.0
Brazil,2002,18530582.0,24.67,0,BRA,1713.9707,1977904.69
Brazil,2003,16917558.0,24.55,0,BRA,1708.2885,2279335.63
Brazil,2004,18313716.0,24.35,1,BRA,1805.6158,2607760.06
Brazil,2005,17853444.0,24.63,1,BRA,1774.7332,2200284.46
Brazil,2006,18032312.0,24.44,1,BRA,1810.0073,2345762.85
Brazil,2007,18684984.0,24.57,1,BRA,1674.5981,3094425.28
Brazil,2008,18538084.0,24.26,1,BRA,1896.5753,2821756.15
Brazil,2009,17618450.0,24.49,1,BRA,1963.3665,2430181.22
Brazil,2010,18503139.0,24.75,1,BRA,1684.8529,3091463.31
Brazil,2011,19811064.0,24.27,1,BRA,1905.6708,3822966.67
Brazil,2012,18012560.0,24.71,1,BRA,1639.0797,3456071.73
Brazil,2013,17549536.0,24.59,1,BRA,1873.0792,4067449.33
Brazil,2014,16928457.0,24.67,1,BRA,1757.6575,4529776.68
Brazil,2015,16953015.0,25.15,1,BRA,1608.9254,3502211.88
Brazil,2016,16980379.0,25.04,1,BRA,1740.583,3632034.56
Brazil,2017,17492882.0,24.85,1,BRA,1747.5599,4556517.85
Brazil,2018,16841549.0,24.65,1,BRA,1798.4026,4593940.12
Brazil,2019,17090362.0,25.08,1,BRA,1668.2883,4911743.83
Brazil,2020,16721556.0,24.61,1,BRA,1665.8544,5910866.03
Brazil,2021,16217839.0,24.48,1,BRA,1769.5098,6700508.1
Brazil,2022,16929631.0,24.21,1,BRA,1697.9008,6775061.93
"China, mainland",1996,2080000.0,12.06,1,CHN,876.42865,25275000.0
"China, mainland",1997,2000000.0,12.54,1,CHN,844.0419,22949700.0
"China, mainland",1998,1074000.0,13.27,1,CHN,954.80756,22887000.0
"China, mainland",1999,1314000.0,12.91,1,CHN,854.09247,24142000.0
"China, mainland",2000,1054000.0,12.47,1,CHN,859.003,22139168.0
"China, mainland",2001,1351970.0,12.74,1,CHN,809.0416,22422712.0
"China, mainland",2002,1500788.0,12.98,1,CHN,858.8918,25040933.33
"China, mainland",2003,1808557.0,12.73,1,CHN,824.7141,25198324.67
"China, mainland",2004,2121427.0,12.85,1,CHN,773.33167,26232233.33
"China, mainland",2005,2547084.0,12.55,1,CHN,809.3991,26636828.33
"China, mainland",2006,2846845.0,13.11,1,CHN,749.2904,27244473.86
"China, mainland",2007,3496401.0,13.24,1,CHN,756.8613,27982007.23
"China, mainland",2008,3936915.0,12.66,1,CHN,792.7497,28390797.04
"China, mainland",2009,4633407.0,12.89,1,CHN,728.45404,28961333.33
"China, mainland",2010,5618000.0,12.6,1,CHN,842.8482,29531824.95
"China, mainland",2011,6688200.0,12.35,1,CHN,699.6249,30131119.67
"China, mainland",2012,7096400.0,12.26,1,CHN,833.1714,30632100.21
"China, mainland",2013,7306000.0,12.91,1,CHN,781.849,30800704.19
"China, mainland",2014,7801600.0,12.92,1,CHN,774.1,30981666.67
"China, mainland",2015,8052184.0,13.11,1,CHN,810.2241,30795477.0
"China, mainland",2016,8282714.0,13.17,1,CHN,869.12225,30387931.0
"China, mainland",2017,8247814.65,13.27,1,CHN,784.51636,29544991.0
"China, mainland",2018,7980178.11,13.03,1,CHN,804.549,28141472.0
"China, mainland",2019,7760040.02,13.27,1,CHN,775.07324,26737666.67
"China, mainland",2020,7500000.0,13.19,1,CHN,834.86456,25741925.33
"China, mainland",2021,7550000.0,13.44,1,CHN,827.3098,25099666.67
"China, mainland",2022,7600000.0,13.25,1,CHN,771.8887,24437417.67
Colombia,1996,407000.0,22.0,0,COL,3487.15,236000.0
Colombia,1997,421060.0,22.64,0,COL,3066.8496,265200.0
Colombia,1998,300000.0,22.86,0,COL,3689.5234,296800.0
Colombia,1999,339776.0,21.9,0,COL,3560.4956,299800.0
Colombia,2000,352897.0,22.09,0,COL,3579.7808,334300.0
Colombia,2001,237624.0,22.39,0,COL,3269.2317,301383.0
Colombia,2002,297962.0,22.7,0,COL,3264.8132,358695.41
Colombia,2003,69163.0,22.68,0,COL,3401.5312,374170.86
Colombia,2004,88341.0,22.68,0,COL,3230.761,378297.92
Colombia,2005,96179.0,22.9,0,COL,3228.623,345419.36
Colombia,2006,405120.0,22.71,0,COL,3335.453,345085.17
Colombia,2007,352983.0,22.74,0,COL,3402.6023,355499.99
Colombia,2008,264000.0,22.52,0,COL,3400.558,338896.47
Colombia,2009,194243.0,22.95,0,COL,3293.21,367566.92
Colombia,2010,228129.0,23.13,0,COL,3613.9207,404440.08
Colombia,2011,260715.0,22.74,0,COL,3560.0776,442646.39
Colombia,2012,229229.0,22.85,0,COL,3311.0442,421988.8
Colombia,2013,245267.16,23.02,0,COL,3332.7095,387838.16
Colombia,2014,233342.33,23.16,0,COL,3320.8735,463158.22
Colombia,2015,268750.07,23.45,1,COL,3202.118,468536.73
Colombia,2016,294894.8,23.51,1,COL,3363.6191,433134.51
Colombia,2017,331502.0,23.22,1,COL,3088.4214,532467.51
Colombia,2018,338418.0,23.06,1,COL,3152.7744,490329.17
Colombia,2019,351200.0,23.38,1,COL,3088.0723,462065.73
Colombia,2020,366013.47,23.43,1,COL,3024.3672,528009.48
Colombia,2021,716260.91,22.98,1,COL,3333.516,489420.75
Colombia,2022,749440.22,22.79,1,COL,3258.771,398585.63
Egypt,1996,1613256.0,21.9,0,EGY,13.56788,1002600.0
Egypt,1997,1522098.0,21.61,0,EGY,12.759303,915000.0
Egypt,1998,1441652.0,22.46,0,EGY,8.777616,1014000.0
Egypt,1999,1636600.0,22.45,0,EGY,8.465639,984400.0
Egypt,2000,1610520.0,21.64,0,EGY,10.938227,1073416.0
Egypt,2001,1696290.0,22.26,0,EGY,6.1983685,1099000.0
Egypt,2002,1808579.0,22.39,0,EGY,8.8008,1151300.0
Egypt,2003,1767710.0,22.11,0,EGY,6.5361843,1190800.0
Egypt,2004,1850025.0,22.05,0,EGY,8.519823,1372900.0
Egypt,2005,1940420.0,22.0,0,EGY,9.82201,1309000.0
Egypt,2006,2120050.0,21.99,0,EGY,8.566395,1239000.0
Egypt,2007,2054626.0,22.24,0,EGY,7.768105,1120000.0
Egypt,2008,2138425.0,22.62,0,EGY,10.190325,1139100.0
Egypt,2009,2372257.0,22.58,0,EGY,5.709394,1193200.0
Egypt,2010,2401015.0,23.68,0,EGY,9.275032,1158700.0
Egypt,2011,2577720.0,21.95,0,EGY,11.657751,1207000.0
Egypt,2012,2786397.0,22.49,0,EGY,9.0262575,1086800.0
Egypt,2013,2855022.0,22.5,0,EGY,8.34276,1104100.0
Egypt,2014,3135931.0,22.84,0,EGY,13.213127,1124600.0
Egypt,2015,3351307.0,22.74,0,EGY,15.066537,1219300.0
Egypt,2016,2939084.0,23.21,0,EGY,9.562314,1280500.0
Egypt,2017,3147545.0,22.64,0,EGY,7.159225,1314900.0
Egypt,2018,3085986.0,23.54,0,EGY,14.129065,1334200.0
Egypt,2019,3067630.0,22.77,0,EGY,15.139509,1253400.0
Egypt,2020,3966200.0,22.76,0,EGY,26.94142,1331900.0
Egypt,2021,3173430.0,23.14,0,EGY,10.798695,1331900.0
Egypt,2022,3392819.14,22.44,0,EGY,10.5963745,1331900.0
Ghana,1996,257800.0,26.64,0,GHA,1151.5814,7200.0
Ghana,1997,257100.0,26.86,0,GHA,1112.6172,8706.0
Ghana,1998,270400.0,27.5,0,GHA,1068.6796,7274.0
Ghana,1999,270000.0,26.59,0,GHA,1349.4589,8002.0
Ghana,2000,300000.0,26.87,0,GHA,1006.39325,7048.0
Ghana,2001,300000.0,26.94,0,GHA,888.4023,14169.0
Ghana,2002,330000.0,27.04,0,GHA,1126.2535,4330.0
Ghana,2003,338000.0,27.17,0,GHA,1144.9379,8559.0
Ghana,2004,440000.0,27.09,0,GHA,960.93567,5702.0
Ghana,2005,500000.0,27.2,0,GHA,1025.1709,11105.0
Ghana,2006,470000.0,27.23,0,GHA,988.3599,30171.0
Ghana,2007,520000.0,27.23,0,GHA,1123.3136,25924.0
Ghana,2008,550000.0,27.16,0,GHA,1115.0347,18374.0
Ghana,2009,560000.0,27.42,0,GHA,1076.5283,21160.0
Ghana,2010,580000.0,27.69,0,GHA,1166.3259,24835.0
Ghana,2011,600000.0,27.32,0,GHA,1056.6996,10738.0
Ghana,2012,625000.0,27.18,0,GHA,1136.9774,42320.0
Ghana,2013,663170.0,27.35,0,GHA,1002.5544,45343.0
Ghana,2014,690130.0,27.29,0,GHA,1198.4973,38177.0
Ghana,2015,690130.0,27.51,0,GHA,979.2766,42900.0
Ghana,2016,690130.0,27.81,0,GHA,1213.7914,42900.0
Ghana,2017,703776.39,27.66,0,GHA,1123.5358,82000.0
Ghana,2018,694678.8,27.53,0,GHA,1345.1051,65200.0
Ghana,2019,696195.06,27.82,0,GHA,1340.6803,76500.0
Ghana,2020,698216.75,27.77,0,GHA,1019.4077,80822.15
Ghana,2021,696363.54,27.89,0,GHA,1057.191,76839.34
Ghana,2022,696925.12,27.32,0,GHA,1096.9565,77700.0
Greece,1996,955456.19,14.84,0,GRC,851.8184,340000.0
Greece,1997,997130.61,14.77,0,GRC,708.7759,307000.0
Greece,1998,819253.74,15.48,0,GRC,777.25946,292000.0
Greece,1999,1123420.9,15.91,0,GRC,791.2337,291000.0
Greece,2000,945763.16,15.45,0,GRC,523.7331,285000.0
Greece,2001,1112307.0,15.75,0,GRC,705.389,261000.0
Greece,2002,1193190.56,15.53,0,GRC,881.08624,253000.0
Greece,2003,951892.0,15.42,0,GRC,882.2302,247000.0
Greece,2004,698294.0,15.38,0,GRC,741.5716,255000.0
Greece,2005,936094.0,15.12,0,GRC,839.6626,224000.0
Greece,2006,899122.0,15.1,0,GRC,770.0703,210000.0
Greece,2007,815668.0,15.98,0,GRC,689.73315,236000.0
Greece,2008,865904.78,15.98,0,GRC,582.88776,201000.0
Greece,2009,969851.5,15.89,0,GRC,953.28815,175000.0
Greece,2010,905159.42,16.35,0,GRC,911.37787,213000.0
Greece,2011,847253.7,15.26,0,GRC,695.399,181394.0
Greece,2012,849538.06,16.11,0,GRC,842.53253,175445.0
Greece,2013,875823.48,16.25,0,GRC,774.2311,189208.0
Greece,2014,754174.55,16.16,0,GRC,904.3041,179850.0
Greece,2015,808646.33,15.86,0,GRC,865.68,164463.0
Greece,2016,805859.53,16.19,0,GRC,760.97797,173123.0
Greece,2017,727459.0,15.85,0,GRC,778.0223,181726.0
Greece,2018,913190.0,16.49,0,GRC,913.3514,179436.0
Greece,2019,849080.0,16.35,0,GRC,872.42957,189748.0
Greece,2020,886640.0,16.24,0,GRC,722.4182,202945.0
Greece,2021,818310.0,16.22,0,GRC,900.7059,208752.0
Greece,2022,873670.0,16.09,0,GRC,749.6012,167421.0
India,1996,2041300.0,22.31,1,IND,1191.4233,10315919.0
India,1997,2564000.0,21.9,1,IND,1206.3059,10901899.0
India,1998,2354200.0,22.6,1,IND,1201.0219,11353755.0
India,1999,2446800.0,22.6,1,IND,1088.3833,11586250.0
India,2000,2674700.0,22.29,1,IND,1079.3531,10920200.0
India,2001,2574700.0,22.42,1,IND,1107.9401,11310175.0
India,2002,2870500.0,22.66,1,IND,999.93604,10469210.0
India,2003,1921900.0,22.47,1,IND,1225.7537,11077861.0
India,2004,3263200.0,22.52,1,IND,1104.7363,11712729.0
India,2005,3314000.0,22.53,1,IND,1156.1407,12723910.0
India,2006,3437400.0,22.81,1,IND,1180.9954,13760868.0
India,2007,4266900.0,22.64,1,IND,1294.9424,14417665.0
India,2008,4860300.0,22.44,1,IND,1261.435,14863815.0
India,2009,5201350.0,23.02,1,IND,1115.5985,15558372.0
India,2010,5966400.0,23.0,1,IND,1351.2405,16450653.0
India,2011,4571000.0,22.44,1,IND,1250.4109,17367540.0
India,2012,4360400.0,22.5,1,IND,1133.577,16820900.0
India,2013,6426200.0,22.47,1,IND,1350.3315,16750100.0
India,2014,7317610.0,22.64,1,IND,1102.0253,16949600.0
India,2015,7710000.0,22.79,1,IND,1160.0048,17372300.0
India,2016,7581000.0,23.23,1,IND,1213.0834,16735400.0
India,2017,7647000.0,23.08,1,IND,1206.1223,16958000.0
India,2018,8367000.0,22.79,1,IND,1110.0332,17628200.0
India,2019,9509000.0,22.86,1,IND,1374.6685,18863900.0
India,2020,10176000.0,22.68,1,IND,1315.3904,20404000.0
India,2021,10270000.0,22.84,1,IND,1241.8716,19488300.0
India,2022,10198000.0,22.95,1,IND,1277.7179,20206300.0
Indonesia,1996,730860.0,25.08,1,IDN,3279.4084,2084000.0
Indonesia,1997,696422.0,25.22,1,IDN,2342.6814,1706600.0
Indonesia,1998,490937.0,25.68,1,IDN,3524.3354,2120900.0
Indonesia,1999,449531.0,24.99,1,IDN,3380.8242,1925500.0
Indonesia,2000,644052.0,25.03,1,IDN,3345.4768,1964400.0
Indonesia,2001,691433.0,25.11,1,IDN,3229.5305,1953480.0
Indonesia,2002,968132.0,25.33,1,IDN,2710.366,1974661.0
Indonesia,2003,1529824.0,25.31,1,IDN,3076.247,2119780.0
