Area,Year,Production,Temperature,HLB,Code,Annual_precipitation,Fertilizer
Indonesia,2004,2071084.0,25.33,1,IDN,2796.8582,2309142.0
Indonesia,2005,2214019.0,25.39,1,IDN,3123.928,2411944.0
Indonesia,2006,2565543.0,25.31,1,IDN,2938.029,2435520.0
Indonesia,2007,2625884.0,25.3,1,IDN,3324.9883,2503269.0
Indonesia,2008,2467632.0,25.14,1,IDN,3469.9106,2700006.0
Indonesia,2009,2131768.0,25.52,1,IDN,2958.5571,2935774.0
Indonesia,2010,2028904.0,25.64,1,IDN,3773.515,2784573.0
Indonesia,2011,1818949.0,25.3,1,IDN,3257.664,2933822.0
Indonesia,2012,1611784.0,25.37,1,IDN,3340.6816,2947039.61
Indonesia,2013,1654745.0,25.49,1,IDN,3652.3726,2791106.42
Indonesia,2014,1926560.0,25.53,1,IDN,3072.5667,2909405.65
Indonesia,2015,1856174.0,25.64,1,IDN,2802.0144,2818598.24
Indonesia,2016,2138474.0,25.99,1,IDN,3754.9534,2964027.98
Indonesia,2017,2295325.0,25.64,1,IDN,3661.7627,2951991.41
Indonesia,2018,2510420.0,25.65,1,IDN,3210.189,3237087.26
Indonesia,2019,2563486.0,25.79,1,IDN,2868.7268,2928279.43
Indonesia,2020,2722951.84,25.85,1,IDN,3613.3914,3540990.03
Indonesia,2021,2513860.51,25.66,1,IDN,3506.876,3669339.37
Indonesia,2022,2684978.1,25.58,1,IDN,3572.854,2984940.68
Iran (Islamic Republic of),1996,1669529.0,15.51,0,,266.45,685225.0
Iran (Islamic Republic of),1997,1705603.1,15.46,0,,232.61,830025.0
Iran (Islamic Republic of),1998,1749185.0,16.29,0,,221.53,878000.0
Iran (Islamic Republic of),1999,1866225.0,16.45,0,,206.75,847800.0
Iran (Islamic Republic of),2000,1843041.5,16.12,0,,192.96,862572.0
Iran (Islamic Republic of),2001,1878548.0,16.82,0,,162.44,864108.0
Iran (Islamic Republic of),2002,1973331.7,16.31,0,,202.93,947120.05
Iran (Islamic Republic of),2003,2018616.2,16.05,0,,232.97,998278.77
Iran (Islamic Republic of),2004,2129472.0,16.27,0,,256.03,1043417.37
Iran (Islamic Republic of),2005,2253209.0,16.12,0,,208.24,1089424.09
Iran (Islamic Republic of),2006,1851738.0,16.43,0,,232.08,1355646.05
Iran (Islamic Republic of),2007,2054657.9,15.95,0,,204.17,1116791.02
Iran (Islamic Republic of),2008,2015586.8,16.18,1,,141.93,1193567.47
Iran (Islamic Republic of),2009,2016075.2,16.2,1,,237.1,1033931.57
Iran (Islamic Republic of),2010,2176258.4,17.57,1,,186.43,943706.67
Iran (Islamic Republic of),2011,2293258.0,16.01,1,,222.09,559006.08
Iran (Islamic Republic of),2012,2456130.6,16.13,1,,218.37,670332.0
Iran (Islamic Republic of),2013,2547166.4,16.49,1,,199.08,626029.06
Iran (Islamic Republic of),2014,1530362.0,16.39,1,,192.77,701509.73
Iran (Islamic Republic of),2015,1530362.0,16.97,1,,206.09,564053.0
Iran (Islamic Republic of),2016,1561134.0,16.88,1,,189.09,564911.75
Iran (Islamic Republic of),2017,1755632.0,16.84,1,,193.28,602597.7
Iran (Islamic Republic of),2018,2184675.54,17.31,1,,220.24,729671.78
Iran (Islamic Republic of),2019,2308730.36,16.51,1,,265.25,814771.0
Iran (Islamic Republic of),2020,2198333.06,16.24,1,,263.62,903184.88
Iran (Islamic Republic of),2021,2251102.21,17.64,1,,128.95,903184.88
Iran (Islamic Republic of),2022,2321124.11,17.27,1,,173.76,903184.88
Italy,1996,1771097.0,11.5,0,ITA,1173.6421,876000.0
Italy,1997,1823640.0,12.34,0,ITA,887.5693,855000.0
Italy,1998,1293580.0,12.23,0,ITA,879.793,845000.0
Italy,1999,1732426.0,12.22,0,ITA,990.53424,868000.0
Italy,2000,1876182.0,12.64,0,ITA,1009.0866,828000.0
Italy,2001,1723900.0,12.42,0,ITA,842.95374,773161.0
Italy,2002,1723630.0,12.49,0,ITA,1140.3444,845003.0
Italy,2003,1733676.0,12.64,0,ITA,868.064,846812.0
Italy,2004,2105053.0,12.12,0,ITA,1054.0092,866469.0
Italy,2005,2261404.0,11.56,0,ITA,979.4761,800697.0
Italy,2006,2346071.0,12.3,0,ITA,831.39636,798807.0
Italy,2007,2527500.0,12.7,0,ITA,846.328,812480.0
Italy,2008,2166900.0,12.57,0,ITA,1133.4637,670261.0
Italy,2009,2421284.0,12.57,0,ITA,1122.5974,514480.0
Italy,2010,2393663.0,11.88,0,ITA,1322.8486,498605.0
Italy,2011,2469939.0,12.73,0,ITA,878.0085,516543.0
Italy,2012,1770503.2,12.76,0,ITA,1010.26935,591000.0
Italy,2013,1700777.5,12.39,0,ITA,1195.0719,600600.0
Italy,2014,1668709.2,13.04,0,ITA,1240.2909,574016.0
Italy,2015,1905103.1,13.09,0,ITA,954.5828,605236.0
Italy,2016,1590303.0,12.87,0,ITA,1075.6913,602730.0
Italy,2017,1621682.0,12.81,0,ITA,850.35156,599242.0
Italy,2018,1592400.0,13.16,0,ITA,1212.4795,594767.0
Italy,2019,1650210.0,13.06,0,ITA,1170.8456,598544.0
Italy,2020,1772770.0,13.04,0,ITA,981.3541,574530.0
Italy,2021,1770910.0,12.73,0,ITA,990.3465,572104.89
Italy,2022,1783110.0,13.68,0,ITA,818.1664,570504.02
Mali,1996,17732.82,28.55,0,MLI,233.86339,12000.0
Mali,1997,19511.52,28.24,0,MLI,234.76802,25600.0
Mali,1998,25534.4,28.79,0,MLI,257.54678,17400.0
Mali,1999,14460.0,27.8,0,MLI,310.29532,18100.0
Mali,2000,40207.62,28.23,0,MLI,248.01073,12709.0
Mali,2001,47833.0,28.56,0,MLI,210.23247,14000.0
Mali,2002,13000.0,28.95,0,MLI,215.13799,52743.66
Mali,2003,14000.0,28.85,0,MLI,291.81387,44642.77
Mali,2004,73800.91,29.01,0,MLI,202.93095,46570.55
Mali,2005,14397.0,29.02,0,MLI,246.22563,50450.28
Mali,2006,20627.0,28.45,0,MLI,224.01308,62342.68
Mali,2007,129077.17,28.64,0,MLI,236.53029,36879.27
Mali,2008,169325.25,28.24,0,MLI,256.7934,65076.89
Mali,2009,222549.72,28.82,0,MLI,233.72589,66367.3
Mali,2010,388584.0,29.42,0,MLI,297.93585,67657.71
Mali,2011,337118.0,28.94,0,MLI,208.04349,55848.33
Mali,2012,384639.0,28.34,0,MLI,264.45776,59184.15
Mali,2013,493369.0,28.78,0,MLI,219.42195,74543.19
Mali,2014,91531.0,28.71,0,MLI,215.11003,89902.23
Mali,2015,94105.0,28.67,0,MLI,255.11987,105261.27
Mali,2016,486699.0,29.13,0,MLI,245.74869,120620.31
Mali,2017,487794.0,29.06,0,MLI,220.04822,102990.6
Mali,2018,72855.0,29.01,0,MLI,277.91794,102990.6
Mali,2019,72855.0,28.86,0,MLI,284.72528,157227.16
Mali,2020,354636.0,29.08,0,MLI,276.58563,102691.5
Mali,2021,385013.0,29.61,0,MLI,189.6882,45684.42
Mali,2022,402108.0,28.72,0,MLI,249.6267,20795.83
Mexico,1996,3984608.0,20.6,0,MEX,812.733,1207400.0
Mexico,1997,3943858.0,20.42,0,MEX,852.94574,1197000.0
Mexico,1998,3331152.0,21.04,0,MEX,797.6552,1336000.0
Mexico,1999,3520032.0,20.49,0,MEX,786.4299,1300000.0
Mexico,2000,3812683.0,20.65,0,MEX,746.1179,1342000.0
Mexico,2001,4034900.0,20.54,0,MEX,747.3975,1374100.0
Mexico,2002,4020000.0,20.72,0,MEX,758.5047,1067851.2
Mexico,2003,3846000.0,20.79,0,MEX,781.96356,1082436.2
Mexico,2004,3977000.0,20.36,0,MEX,785.6747,942528.0
Mexico,2005,4112711.0,20.9,0,MEX,772.576,1219457.0
Mexico,2006,4156907.0,20.82,0,MEX,847.7413,1057564.0
Mexico,2007,4248715.0,20.64,0,MEX,838.6962,1141863.0
Mexico,2008,4297238.0,20.57,0,MEX,909.8568,939477.0
Mexico,2009,4193481.0,21.07,1,MEX,732.50433,1038669.0
Mexico,2010,4051631.0,20.34,1,MEX,952.24243,1074653.0
Mexico,2011,4079678.0,21.07,1,MEX,719.7797,1362412.31
Mexico,2012,3666790.0,20.96,1,MEX,758.83075,1332483.57
Mexico,2013,4409968.0,20.78,1,MEX,976.1554,1476732.48
Mexico,2014,4533427.86,20.81,1,MEX,876.6862,1418261.51
Mexico,2015,4515520.33,20.99,1,MEX,890.7116,1110200.0
Mexico,2016,4603253.03,21.06,1,MEX,833.8995,1491238.88
Mexico,2017,4629758.18,21.12,1,MEX,830.1637,1455988.93
Mexico,2018,4737990.26,20.89,1,MEX,853.41077,1331837.19
Mexico,2019,4736715.0,21.33,1,MEX,750.39996,1294499.88
Mexico,2020,4648619.97,21.43,1,MEX,763.4005,1427137.47
Mexico,2021,4595128.53,21.06,1,MEX,833.01904,1315526.37
Mexico,2022,4850083.04,20.91,1,MEX,790.3192,994266.97
Morocco,1996,1032306.0,17.52,0,MAR,492.85846,124500.0
Morocco,1997,804000.0,18.14,0,MAR,330.484,174127.0
Morocco,1998,1103800.0,18.24,0,MAR,225.94797,176000.0
Morocco,1999,873500.0,17.8,0,MAR,254.49777,202941.0
Morocco,2000,870000.0,18.13,0,MAR,221.77394,207600.0
Morocco,2001,708000.0,18.71,0,MAR,175.43399,198000.0
Morocco,2002,723100.0,18.21,0,MAR,297.3333,248163.0
Morocco,2003,821600.0,18.31,0,MAR,328.35916,207532.0
Morocco,2004,719300.0,17.92,0,MAR,250.4443,231504.0
Morocco,2005,835000.0,18.13,0,MAR,199.1411,337370.0
Morocco,2006,788200.0,18.27,0,MAR,318.56143,321350.0
Morocco,2007,711500.0,17.9,0,MAR,227.62141,304810.0
Morocco,2008,732400.0,17.78,0,MAR,337.98514,275060.0
Morocco,2009,715000.0,18.41,0,MAR,350.75427,195952.0
Morocco,2010,849197.0,18.82,0,MAR,425.74493,220293.0
Morocco,2011,858587.0,18.25,0,MAR,322.40997,221434.0
Morocco,2012,961738.0,18.19,0,MAR,266.61053,185385.0
Morocco,2013,759289.96,18.08,0,MAR,257.93494,238977.0
Morocco,2014,1001246.19,18.39,0,MAR,352.9291,233016.0
Morocco,2015,869020.48,18.48,0,MAR,257.6818,243242.7
Morocco,2016,909236.8,18.73,0,MAR,279.69333,114118.19
Morocco,2017,1037218.0,19.28,0,MAR,178.38525,251200.0
Morocco,2018,1019149.73,17.6,0,MAR,400.4447,211500.0
Morocco,2019,1182477.62,18.47,0,MAR,210.86644,185600.0
Morocco,2020,806342.0,19.19,0,MAR,211.57193,228500.0
Morocco,2021,1039382.0,18.76,0,MAR,229.52098,228500.0
Morocco,2022,1248308.38,19.47,0,MAR,205.74007,228500.0
Pakistan,1996,1400000.0,6.501,1,PAK,439.48096,1985080.0
Pakistan,1997,1425900.0,7.011,1,PAK,518.6029,2087607.0
Pakistan,1998,1303000.0,7.965,1,PAK,427.42273,2091852.0
Pakistan,1999,1360000.0,7.424,1,PAK,377.70474,2218100.0
Pakistan,2000,1328000.0,6.763,1,PAK,272.09995,2264600.0
Pakistan,2001,1281000.0,6.938,1,PAK,349.35284,2291610.0
Pakistan,2002,1190000.0,7.116,1,PAK,289.3967,2384980.0
Pakistan,2003,1232000.0,7.345,1,PAK,448.61887,2456009.0
Pakistan,2004,1360600.0,7.71,1,PAK,331.17023,2570230.0
Pakistan,2005,1721000.0,6.575,1,PAK,434.89044,2818779.0
Pakistan,2006,1720867.0,7.498,1,PAK,497.20908,2868984.0
Pakistan,2007,1030730.0,7.859,1,PAK,466.21616,2714053.0
Pakistan,2008,1606150.0,7.731,1,PAK,444.56256,2928057.0
Pakistan,2009,1492400.0,7.274,1,PAK,358.63687,3451900.0
Pakistan,2010,1505000.0,6.86,1,PAK,491.0645,3270531.0
Pakistan,2011,1387540.0,6.895,1,PAK,490.36963,3187339.0
Pakistan,2012,1503140.0,6.567,1,PAK,410.97437,2850771.0
Pakistan,2013,1401180.0,6.97,1,PAK,448.23828,3239557.0
Pakistan,2014,1600000.0,7.789,1,PAK,376.4049,3139263.0
Pakistan,2015,1680000.0,7.93,1,PAK,495.3083,3160507.0
Pakistan,2016,1650000.0,7.76,1,PAK,365.14514,3241907.0
Pakistan,2017,1592632.62,7.492,1,PAK,403.37152,3446922.0
Pakistan,2018,1573442.49,7.404,1,PAK,293.34146,3446922.0
Pakistan,2019,1591526.07,8.279,1,PAK,506.4639,3505356.0
Pakistan,2020,1590605.43,8.024,1,PAK,501.10837,3533783.8
Pakistan,2021,1597265.36,8.147,1,PAK,289.48352,3714997.36
Pakistan,2022,1605293.53,7.43,1,PAK,565.14996,3666804.64
Panama,1996,27487.0,24.32,0,PAN,3341.7532,27400.0
Panama,1997,26905.0,24.98,0,PAN,2557.479,21428.0
Panama,1998,27488.0,25.16,0,PAN,3344.8394,21300.0
Panama,1999,26906.0,24.09,0,PAN,3857.7766,17700.0
Panama,2000,27490.0,24.25,0,PAN,3199.2354,15297.0
Panama,2001,36945.0,24.53,0,PAN,3007.0757,16000.0
Panama,2002,38135.0,24.95,0,PAN,2841.2666,15171.0
Panama,2003,39362.0,24.87,0,PAN,3317.0154,17622.0
Panama,2004,40630.0,25.07,0,PAN,3154.4941,15233.0
Panama,2005,41938.2,25.12,0,PAN,3413.7585,15618.0
Panama,2006,44683.0,25.0,0,PAN,3209.3408,17682.0
Panama,2007,46121.0,24.99,0,PAN,3671.682,14506.0
Panama,2008,47606.0,24.69,0,PAN,3529.155,15453.0
Panama,2009,49139.0,25.16,0,PAN,3185.2266,17296.0
Panama,2010,189021.0,25.26,0,PAN,4076.0894,21601.0
Panama,2011,184050.0,24.86,0,PAN,3717.9695,13158.0
Panama,2012,169702.0,25.05,0,PAN,3146.4739,22714.27
Panama,2013,191287.0,25.18,0,PAN,2954.6362,26681.45
Panama,2014,202417.0,25.34,0,PAN,3050.1265,15953.92
Panama,2015,220361.0,25.72,0,PAN,2954.4268,15984.93
Panama,2016,231605.0,25.51,1,PAN,3213.8691,9545.45
Panama,2017,232630.0,25.28,1,PAN,3110.6804,12002.06
Panama,2018,205981.0,25.06,1,PAN,3024.3516,17800.81
Panama,2019,229548.0,25.41,1,PAN,2632.9006,17917.52
Panama,2020,242679.0,25.32,1,PAN,3159.8489,30350.43
Panama,2021,256560.0,24.99,1,PAN,3312.5808,38361.34
Panama,2022,264672.62,24.83,1,PAN,3545.2334,22485.61
Peru,1996,223460.0,15.34,0,PER,2141.8032,133100.0
Peru,1997,220874.0,16.29,0,PER,2125.656,149700.0
Peru,1998,229213.0,16.62,0,PER,2242.9216,170200.0
Peru,1999,257018.0,15.34,0,PER,2132.6057,168070.0
Peru,2000,255747.0,15.45,0,PER,2175.439,190116.0
Peru,2001,278219.0,15.46,0,PER,2082.5178,198866.0
Peru,2002,292361.0,15.81,0,PER,2103.3374,210580.0
Peru,2003,305757.0,15.84,0,PER,2037.1682,204092.0
Peru,2004,330352.0,15.71,0,PER,1992.915,210640.0
Peru,2005,334495.0,15.89,0,PER,1905.117,180300.0
Peru,2006,353839.0,15.78,0,PER,2030.7523,203041.0
Peru,2007,344267.0,15.6,0,PER,2065.724,246705.0
Peru,2008,379977.0,15.63,0,PER,2121.5903,203064.0
Peru,2009,377598.0,15.93,0,PER,2289.5515,261885.0
Peru,2010,394573.0,16.11,0,PER,1939.4572,223425.0
Peru,2011,418631.0,15.6,0,PER,2144.9683,251242.0
Peru,2012,428753.17,15.85,0,PER,2273.314,266346.46
Peru,2013,436387.98,15.74,0,PER,2205.8733,253006.63
Peru,2014,450423.0,15.97,0,PER,2265.0159,249814.2
Peru,2015,456154.0,16.4,0,PER,2263.4402,282128.88
Peru,2016,490869.0,16.45,0,PER,2059.2112,289320.41
Peru,2017,498454.0,16.03,0,PER,2360.0337,330068.39
Peru,2018,502843.32,15.66,0,PER,2205.4373,246045.91
Peru,2019,509767.63,16.07,0,PER,2363.106,329921.65
Peru,2020,558614.28,16.34,0,PER,2012.7317,311853.52
Peru,2021,576229.0,15.91,0,PER,2224.197,331181.31
Peru,2022,591187.26,15.78,0,PER,2002.5952,280034.58
Portugal,1996,178210.0,15.88,0,PRT,1040.1143,132000.0
Portugal,1997,211419.0,16.62,0,PRT,1056.6395,121000.0
Portugal,1998,270251.0,16.34,0,PRT,648.7426,131000.0
Portugal,1999,213975.0,15.91,0,PRT,742.0872,120000.0
Portugal,2000,257340.0,15.97,0,PRT,958.0929,113000.0
Portugal,2001,220008.0,16.12,0,PRT,973.2707,103000.0
Portugal,2002,273224.0,16.06,0,PRT,927.5801,101000.0
Portugal,2003,267936.0,16.3,0,PRT,887.9775,95000.0
Portugal,2004,237988.0,16.19,0,PRT,590.2989,88000.0
Portugal,2005,205490.0,16.06,0,PRT,573.9955,84000.0
Portugal,2006,218365.0,16.42,0,PRT,926.9827,87391.0
Portugal,2007,194779.0,15.86,0,PRT,575.246,113005.0
Portugal,2008,159663.0,15.88,0,PRT,695.95123,105131.0
Portugal,2009,183471.0,16.39,0,PRT,827.8828,97293.0
Portugal,2010,193885.0,16.17,0,PRT,1053.5568,100249.0
Portugal,2011,228101.0,16.42,0,PRT,752.56885,95088.0
Portugal,2012,208980.0,15.94,0,PRT,646.73224,106864.0
Portugal,2013,236800.0,16.0,0,PRT,882.7163,110643.0
Portugal,2014,251519.0,16.13,0,PRT,1010.2031,129991.31
Portugal,2015,246639.0,16.4,0,PRT,572.7501,117906.09
Portugal,2016,299583.0,16.36,0,PRT,881.2658,108440.48
Portugal,2017,319743.0,16.81,0,PRT,519.9812,102584.04
Portugal,2018,340820.0,16.03,0,PRT,886.8836,101364.5
Portugal,2019,346510.0,16.34,0,PRT,703.5349,107393.62
Portugal,2020,355280.0,16.69,0,PRT,710.8799,103171.4
Portugal,2021,363920.0,16.38,0,PRT,734.0534,93179.74
Portugal,2022,378450.0,16.97,0,PRT,797.2548,57648.89
South Africa,1996,914535.0,16.73,0,ZAF,658.6466,405000.0
South Africa,1997,979814.0,17.05,0,ZAF,556.81323,405000.0
South Africa,1998,967159.0,17.73,0,ZAF,550.27466,406000.0
South Africa,1999,1153710.0,18.04,0,ZAF,545.23785,413000.0
South Africa,2000,1167284.0,16.95,0,ZAF,727.6034,415900.0
South Africa,2001,1297964.0,17.42,0,ZAF,660.83093,393000.0
South Africa,2002,1238334.0,17.63,0,ZAF,495.42773,477072.0
South Africa,2003,1325043.0,18.05,0,ZAF,418.4659,420827.0
South Africa,2004,1125769.0,17.77,0,ZAF,547.1433,427571.0
South Africa,2005,1245779.0,18.08,0,ZAF,506.62524,347260.0
South Africa,2006,1345966.0,17.25,0,ZAF,686.14594,428719.0
South Africa,2007,1408083.0,17.73,0,ZAF,453.7892,439480.0
South Africa,2008,1522452.0,17.7,0,ZAF,470.93863,424123.0
South Africa,2009,1369474.0,17.56,0,ZAF,542.1961,414000.0
South Africa,2010,1414585.0,18.06,0,ZAF,562.09875,395000.0
South Africa,2011,1495566.0,17.26,0,ZAF,620.00305,419000.0
South Africa,2012,1644434.0,17.68,0,ZAF,531.1585,425000.0
South Africa,2013,1810559.0,17.78,0,ZAF,470.61734,404000.0
